source,target,weight
3875026,3585113,1
3875026,3666638,1
3875026,3733258,1
3884696,3535137,1
3884696,3585118,1
3893127,2637664,1
3893127,3336596,1
3893127,3535137,1
3893127,3779806,1
3898350,3535137,1
3898350,3585118,1
3916036,3661582,1
3916036,3820993,1
3935331,3576791,1
3935331,3723591,1
3935331,3884696,1
3935332,3576791,1
3935332,3723591,1
3935332,3884696,1
3964909,3331819,1
3964909,3406149,1
3964909,3471291,1
3964909,3650743,1
3964909,3790377,1
3964909,3884969,1
3964909,3893127,1
3955981,3652895,1
3955981,3653900,1
3955981,3721592,1
3955981,3794873,1
3955981,3905079,1
3859092,3505093,1
3859092,3658534,1
3859092,3719490,1
3859092,3790380,1
3904783,3227553,1
3904783,3492151,1
3904783,3562005,1
3904783,3615457,1
3904783,3647450,1
3904783,3719490,1
3907621,3436233,1
3907621,3562005,1
3907621,3615732,1
3907621,3627558,1
3907621,3674485,1
3907621,3704208,1
3925578,2990296,1
3925578,3370973,1
3925578,3431120,1
3925578,3462832,1
3925578,3597267,1
3925578,3666637,1
3925578,3697319,1
3930963,3152903,1
3930963,3436233,1
3930963,3562005,1
3930963,3615732,1
3930963,3627558,1
3930963,3674485,1
3930963,3704208,1
3930963,3772056,1
3945826,3192136,1
3945826,3423261,1
3945826,3424658,1
3945826,3522085,1
3945826,3551150,1
3945826,3567506,1
3945826,3567593,1
3945826,3666549,1
3945826,3700443,1
3945826,3725215,1
3945826,3782939,1
3960561,3663376,1
3960561,3750277,1
3960561,3773628,1
3960561,3778899,1
3960561,3808679,1
3960561,3888745,1
4075757,3075866,1
4075757,3306830,1
4075757,3508330,1
4075757,3654097,1
4075757,3901770,1
3993799,3657003,1
3993799,3925578,1
3993799,3950570,1
3959547,3259559,1
3959547,3310430,1
3959547,3562005,1
3959547,3619285,1
3959547,3650911,1
3959547,3672925,1
3959547,3672939,1
4001466,2680699,1
4001466,2684350,1
4001466,3131103,1
4001466,3215574,1
4001466,3347724,1
4001466,3526573,1
4001466,3625758,1
4001466,3686359,1
4001466,3758304,1
4005238,3116159,1
4005238,3156659,1
4005238,3305460,1
4005238,3467540,1
4005238,3544432,1
4005238,3677792,1
4005238,3691007,1
4005238,3729536,1
4005238,3839129,1
4551362,2992957,1
4551362,4393099,1
3915809,3445350,1
3915809,3479160,1
3915809,3562038,1
3915809,3661538,1
3915809,3745095,1
3915809,3758388,1
3915809,3791939,1
4002778,3148072,1
4002778,3426427,1
4002778,3574664,1
4002778,3667991,1
4002778,3799816,1
3902976,3376205,1
3902976,3531381,1
3902976,3658662,1
3902976,3775266,1
3902976,3852124,1
3935349,2902389,1
3935349,3175921,1
3935349,3664888,1
3935349,3706592,1
3935349,3711313,1
3935349,3734784,1
3960676,2714066,1
3960676,3281243,1
3960676,3622473,1
3960676,3658662,1
3915811,1971761,1
3915811,2473163,1
3915811,3098804,1
3915811,3222266,1
3915811,3349014,1
3915811,3524799,1
3915811,3622473,1
3935080,3041259,1
3935080,3072546,1
3935080,3073765,1
3935080,3632486,1
3935080,3650910,1
3935080,3691030,1
3935080,3718547,1
3935080,3779877,1
4097342,1517910,1
4097342,2708655,1
4097342,3074857,1
4097342,3075894,1
4097342,3644189,1
4097342,3718547,1
3864180,3423205,1
3864180,3423260,1
3879831,2930521,1
3879831,3053694,1
3879831,3545944,1
3879831,3622234,1
3879831,3817719,1
4081713,3183396,1
4081713,3240569,1
4081713,3286119,1
4081713,3351486,1
4081713,3374385,1
4081713,3558966,1
4081713,3745403,1
4129801,3257703,1
4129801,3374385,1
4129801,3694688,1
4141023,3471755,1
4141023,3673471,1
4141023,3714522,1
4141023,3714523,1
4141023,3829883,1
4207586,3723201,1
4207586,3783351,1
4207586,3997907,1
4207586,4062034,1
4207586,4114254,1
4207586,4121238,1
3945347,3138744,1
3945347,3160534,1
3945347,3266127,1
3945347,3498833,1
3945347,3747200,1
3945347,3840982,1
3974517,3423650,1
3974517,3581165,1
3974517,3634203,1
3974517,3754170,1
3974517,3766445,1
3974517,3774079,1
3974517,3862017,1
4046607,3806361,1
4046607,3847687,1
4211834,3403024,1
4211834,3639185,1
4211834,3647438,1
4211834,3661582,1
4211834,3666473,1
4211834,3759711,1
4211834,4004925,1
4211834,4022932,1
4211834,4078098,1
4238559,3506441,1
4238559,3669661,1
4238559,3745094,1
4238559,3799777,1
4238559,3867148,1
4238559,3873313,1
4238559,3904492,1
4238559,3934057,1
4238559,3982943,1
4238559,3988153,1
4238559,4004044,1
4238559,4007047,1
4238559,4024293,1
3881884,2724663,1
3881884,3458925,1
3881884,3677843,1
4094732,3975252,1
3889359,3274670,1
3889359,3545076,1
3889359,3590471,1
3963839,3294654,1
3963839,3462298,1
3963839,3669724,1
4137370,2842463,1
4137370,3278404,1
4137370,3297552,1
4137370,3474520,1
4137370,3686036,1
4137370,3816079,1
4256780,2424043,1
4256780,2465713,1
4256780,2799600,1
4256780,3528387,1
4256780,3904505,1
4256780,3961103,1
3996602,3844029,1
3996602,3913127,1
3878442,3073294,1
3878442,3297415,1
3878442,3474530,1
3980505,3271591,1
3980505,3571669,1
3980505,3571672,1
4005472,3099576,1
4005472,3162512,1
4005472,3214292,1
4005472,3436818,1
4005472,3461357,1
4005472,3523038,1
4122215,2976181,1
4122215,3329522,1
4122215,3489603,1
4122215,3551122,1
4122215,3579375,1
4122215,3666529,1
4122215,3669734,1
4122215,3672964,1
4122215,3726771,1
4000842,3396454,1
4000842,3713575,1
4000842,3760238,1
4000842,3787958,1
4000842,3838984,1
4045248,3652908,1
4045248,3858304,1
4045248,3914784,1
4110488,3290127,1
4110488,3496631,1
4110488,3579278,1
4110488,3841904,1
4110488,3849789,1
4110488,3900344,1
4110488,4056642,1
4173063,3653978,1
4173063,3739237,1
4173063,3775192,1
4173063,3895966,1
4173063,3912546,1
4173063,4029522,1
4173063,4033788,1
4173063,4063964,1
4125426,3719535,1
4125426,3759762,1
4125426,3764409,1
4125426,3867216,1
4125426,3928081,1
4197147,3566218,1
4197147,3770519,1
4197147,3810123,1
4197147,3969748,1
4197147,4043849,1
4197147,4087900,1
4319260,3571914,1
4319260,3798081,1
4319260,4013489,1
4278493,3528387,1
4278493,3548189,1
4278493,3769109,1
4278493,3868271,1
4278493,4016062,1
4278493,4098917,1
4278493,4126530,1
4278493,4135998,1
4278493,4147573,1
4278493,4148705,1
4036813,3673233,1
4036813,3689454,1
4036813,3839246,1
4356246,3121006,1
4356246,3694201,1
4356246,3870516,1
4356246,3894868,1
4356246,3911091,1
4356246,3953207,1
4356246,4225222,1
4356246,4265991,1
4536942,4213840,1
4536942,4334349,1
4536942,4377899,1
4551905,4213840,1
4551905,4271424,1
4551905,4337115,1
4551905,4377899,1
4551905,4481706,1
3862396,2756317,1
3862396,2763759,1
3862396,3098143,1
3862396,3185896,1
3862396,3308050,1
3862396,3351740,1
3862396,3385951,1
3862396,3483374,1
3862396,3575119,1
4013261,3206336,1
4032743,3226527,1
4032743,3265855,1
4032743,3325819,1
4032743,3371190,1
4032743,3404254,1
4032743,3614369,1
4032743,3622742,1
4032743,3636251,1
4032743,3656988,1
4032743,3769488,1
3973825,3360659,1
3973825,3448458,1
3973825,3497298,1
3973825,3652156,1
3973825,3661456,1
3973825,3689145,1
3998540,3837743,1
3998540,3884574,1
3886363,2971429,1
3891853,3465143,1
3891853,3497690,1
3891853,3795918,1
3891853,3832555,1
3936190,3832555,1
4025752,3098143,1
4025752,3364390,1
4025752,3385951,1
4025752,3502845,1
4025752,3760153,1
4025752,3783237,1
4063064,3294951,1
4063064,3404254,1
4063064,3562377,1
4063064,3808394,1
4063064,3965327,1
4063064,3965328,1
3881802,1647631,1
3881802,1818410,1
3881802,3704949,1
3947093,1988946,1
3947093,3419321,1
3947093,3547526,1
3947093,3632955,1
3947093,3826561,1
3869285,3775115,1
3894802,2338298,1
3894802,3619065,1
3953115,3258382,1
3953115,3278476,1
3953115,3367910,1
3953115,3389114,1
3953115,3427273,1
3953115,3451838,1
3953115,3458342,1
3953115,3637416,1
3953115,3650808,1
3953115,3713880,1
3971874,3406085,1
3971874,3445271,1
3971874,3455724,1
3971874,3516720,1
3971874,3565671,1
3971874,3665483,1
3971874,3704467,1
3971874,3761942,1
3971874,3831165,1
3977684,728867,1
3977684,2270996,1
3977684,3839601,1
4023185,3651281,1
4023185,3720784,1
4023185,3747117,1
4023185,3978247,1
4039764,1956626,1
4039764,3009707,1
4039764,3430966,1
4039764,3518442,1
4039764,3854729,1
4039764,3855426,1
4041530,3287563,1
4041530,3427628,1
4041530,3430966,1
4041530,3534166,1
4041530,3654401,1
4041530,3688025,1
4041530,3931459,1
3969323,3743658,1
3915824,3326710,1
3915824,3661588,1
3915824,3673140,1
3968305,2413973,1
3968305,3552986,1
3968305,3594264,1
3968305,3661614,1
3968305,3770490,1
3992276,3759807,1
3992276,3770490,1
3992276,3865901,1
3992276,3874906,1
3992276,3876587,1
3992276,3879340,1
4012559,2468094,1
4012559,2892716,1
4012559,3146146,1
4012559,3450796,1
4012559,3585065,1
4012559,3669825,1
4012559,3784501,1
4012559,3912670,1
4012559,3943046,1
4012559,3957918,1
4012559,3968016,1
4012559,3971834,1
4012559,3979270,1
4012559,3984500,1
4039772,3400250,1
4049634,2891093,1
4049634,2928804,1
4049634,3345401,1
4049634,3621093,1
4049634,3631154,1
4049634,3751399,1
4049634,3754054,1
4049634,3770702,1
4049634,3793398,1
4049634,3825517,1
4049634,3882187,1
4049634,3925322,1
4049634,3935173,1
4049634,3968016,1
4077858,3380831,1
4077858,3759807,1
4005157,2412960,1
4005157,3906060,1
4036668,2944927,1
4036668,2951783,1
4036668,3063882,1
4036668,3107197,1
4036668,3206344,1
4036668,3501360,1
4036668,3666516,1
4036668,3684545,1
4036668,3799832,1
4084020,3976553,1
4084020,3984297,1
4084020,3984606,1
4188433,3113179,1
4188433,3971874,1
4188433,4020278,1
4188433,4052280,1
4188433,4057831,1
4188433,4069487,1
4188433,4126726,1
3915609,2332674,1
3915609,2432668,1
3915609,2532501,1
3915609,2635289,1
3915609,2640227,1
3915609,3093447,1
3915609,3221083,1
3915609,3454685,1
3915609,3454686,1
3930318,1802407,1
3930318,1985563,1
3930318,2438365,1
3930318,2640277,1
3930318,2664282,1
3930318,2680304,1
3930318,2861354,1
3930318,3114822,1
3930318,3234475,1
3930318,3240915,1
3930318,3321197,1
3930318,3364594,1
3930318,3504614,1
3930318,3510664,1
3930318,3637983,1
3930318,3643342,1
3930318,3718983,1
3930318,3730633,1
3930318,3733709,1
3930318,3745307,1
3930318,3792260,1
4013747,2480749,1
4013747,2511024,1
4013747,2560855,1
4013747,3288666,1
4013747,3443936,1
4013747,3513060,1
4013747,3678141,1
4042654,2527398,1
4042654,3551177,1
4042654,3719522,1
4112030,2283286,1
4112030,2303395,1
4112030,3421501,1
4139654,1521563,1
4139654,1744884,1
4139654,2300495,1
4139654,2611168,1
4139654,2704211,1
4139654,3891327,1
4139654,4087570,1
4139654,4100010,1
4144300,2816025,1
4144300,3277541,1
4144300,3303254,1
4144300,3739051,1
4144300,3787274,1
4144300,3787275,1
4157931,1146391,1
4157931,1179660,1
4157931,2431923,1
4157931,3068510,1
4157931,3359129,1
4157931,3430966,1
4157931,3639188,1
4157931,3795534,1
4157931,3882214,1
4157931,3954469,1
4157931,4054635,1
4161588,3301743,1
4161588,3641064,1
4161588,3644431,1
4161588,3804862,1
4161588,3808114,1
4161588,3882187,1
4152487,3466156,1
4152487,3476595,1
4152487,4069360,1
4146466,951097,1
4146466,1594901,1
4146466,2203840,1
4146466,2702635,1
4146466,2921335,1
4146466,3043652,1
4146466,3216125,1
4146466,3345181,1
4146466,3349912,1
4146466,3427008,1
4146466,3518777,1
4146466,3567485,1
4146466,3726621,1
4146466,3832974,1
4146466,3879855,1
3991229,3310423,1
3991229,3456624,1
3991229,3479161,1
3991229,3556837,1
3991229,3639150,1
3991229,3655430,1
3991229,3820798,1
3873347,3594219,1
3873347,3640815,1
3873347,3676085,1
3928026,3649225,1
3928026,3676085,1
3928026,3754902,1
3928026,3754903,1
3955935,3795601,1
3955935,3819338,1
3955935,3869779,1
3992161,3159908,1
3992161,3346427,1
3992161,3366515,1
3992161,3368883,1
3992161,3591365,1
3992161,3623849,1
3992161,3720551,1
3992161,3837847,1
4054723,3620693,1
4054723,3741791,1
4117179,3573963,1
4117179,3741791,1
4117179,3873347,1
4117179,4003765,1
4124737,3366478,1
4124737,3864093,1
4124737,4003765,1
4124737,4012229,1
4146080,3149411,1
4146080,3175260,1
4146080,3258817,1
4146080,3941181,1
4146080,4024902,1
3890456,2628921,1
3890456,2970065,1
3890456,3000755,1
3890456,3155536,1
3890456,3247578,1
3890456,3542530,1
3890456,3676085,1
3890456,3700505,1
3890456,3754903,1
4024294,2744032,1
4024294,2855295,1
4024294,3035934,1
4024294,3050417,1
4024294,3338733,1
4024294,3594219,1
4024294,3620815,1
4024294,3676085,1
4024294,3846159,1
4095003,3197291,1
4095003,3837894,1
4101715,3676085,1
4101715,3957454,1
4101715,3978251,1
4101715,3993454,1
4101715,3998603,1
4101715,4005989,1
4101715,4018569,1
4101715,4022587,1
4101715,4034142,1
4109031,3091548,1
4109031,3975165,1
4110893,2595292,1
4110893,2628516,1
4110893,3162530,1
4110893,3168399,1
4110893,3262858,1
4110893,3271849,1
4110893,3564940,1
4110893,3565602,1
4110893,3667421,1
4110893,3892030,1
4110893,3938964,1
4145481,3361562,1
4145481,3594219,1
4145481,3620693,1
4145481,3869779,1
4145481,3873347,1
4145481,3961098,1
4145481,3978251,1
4145481,4070507,1
4273824,2756200,1
4273824,3427698,1
4273824,3817719,1
4273824,3927223,1
4273824,3964877,1
4273824,4055705,1
4273824,4059712,1
4273824,4075364,1
4273824,4076888,1
4273824,4080204,1
4273824,4109031,1
4273824,4139376,1
4273824,4141802,1
4273824,4152223,1
4273824,4171393,1
3860784,2987610,1
3860784,3404253,1
4000392,3535489,1
4000392,3824368,1
4000392,3860784,1
3949186,3694616,1
3949186,3725635,1
3949186,3780412,1
3949186,3824368,1
3949186,3860784,1
3953706,2858453,1
3953706,3381570,1
3953706,3534472,1
3953706,3622222,1
3953706,3629891,1
3953706,3642343,1
3953706,3646307,1
3953706,3659332,1
3953706,3667328,1
3953706,3755646,1
4001543,2780376,1
4001543,3324275,1
4001543,3387761,1
4001543,3454740,1
4001543,3483352,1
4001543,3618845,1
4001543,3749878,1
4001543,3764056,1
4001543,3772753,1
4001543,3839775,1
4073483,2270548,1
4073483,2354794,1
4073483,3129500,1
4080525,4001543,1
4088865,3483352,1
4088865,3528424,1
4088865,3535489,1
4088865,3808394,1
4088865,3870849,1
4088865,3943324,1
4088865,3953706,1
4088865,4001543,1
4223202,2153785,1
4223202,2618727,1
4223202,2794901,1
4223202,3146162,1
4223202,3414950,1
4223202,4088865,1
4223202,4132338,1
4058821,3413480,1
4058821,3436548,1
4058821,3845318,1
4064445,2866153,1
4064445,3457484,1
4064445,3481577,1
4064445,3573546,1
4064445,3727119,1
4064445,3976928,1
4117385,3956680,1
4117385,4044289,1
4157679,2511956,1
4157679,2866153,1
4157679,3292495,1
4157679,3357309,1
4157679,3457484,1
4157679,3582749,1
4157679,3631759,1
4157679,3724328,1
4164694,2640176,1
4164694,3624371,1
4164694,3629558,1
4164694,3727119,1
4164694,3878761,1
4224670,3559021,1
4224670,3609322,1
4224670,3875382,1
4224670,3916571,1
4224670,3976928,1
3958109,3576978,1
3958109,3624371,1
3958109,3701888,1
3958109,3783253,1
3958109,3878983,1
4093904,3408549,1
4093904,3798430,1
4187546,3283918,1
4187546,3552506,1
4187546,3680412,1
4187546,4037672,1
4236325,2804698,1
4236325,3063160,1
4236325,3220121,1
4236325,3463866,1
4236325,3478990,1
4236325,3733039,1
4245297,3098995,1
4245297,3112412,1
4245297,3375354,1
4245297,3508251,1
4245298,3752969,1
4245298,3828168,1
4245298,3902798,1
4245298,3914540,1
4245298,3917930,1
4245298,3987282,1
4245298,4084083,1
4245298,4086522,1
4245298,4146922,1
4031443,3622767,1
4031443,3699555,1
4031443,3729668,1
4031443,3731177,1
4031443,3809986,1
4200827,3657524,1
4200827,3699555,1
4200827,3721882,1
4200827,3749997,1
4200827,3839664,1
4200827,4006394,1
4288731,3836833,1
4288731,3969663,1
4288731,4133011,1
4311945,3721882,1
4311945,3809986,1
4311945,3876873,1
4311945,4025839,1
4311945,4031443,1
4311945,4099112,1
4340848,3813592,1
4340848,4025837,1
4340848,4152631,1
4404505,3699555,1
4404505,3700379,1
4404505,3729668,1
4404505,3731177,1
4404505,3739158,1
4404505,3748563,1
4404505,3749996,1
4404505,3809986,1
4404505,3835360,1
4404505,3893616,1
4404505,3914677,1
4404505,4031442,1
4404505,4031443,1
4404505,4066941,1
4404505,4099112,1
4404505,4103314,1
4404505,4143310,1
4404505,4355273,1
4423365,3893616,1
4423365,4130786,1
4423365,4298833,1
4423365,4329721,1
4105937,3159778,1
4105937,3648143,1
4105937,3727119,1
4105937,3838211,1
4135239,3543910,1
4135239,3634662,1
4135239,3689892,1
4135239,3766369,1
4135239,3783253,1
4135239,3816723,1
4135239,3878983,1
4135239,3904858,1
4135239,3920972,1
4135239,3970830,1
4266172,3975667,1
4266172,4064445,1
4266172,4157679,1
4266172,4164694,1
4328050,3774098,1
4328050,3828318,1
4328050,3860862,1
4328050,4224670,1
4402051,3226833,1
4402051,3840994,1
4402051,3904944,1
4402051,4159429,1
4402051,4195250,1
4402051,4296473,1
4412295,3559021,1
4412295,3746956,1
4412295,3875382,1
4412295,3916571,1
4412295,4122634,1
4412295,4224670,1
3947653,3309564,1
3947653,3324277,1
3947653,3347698,1
3947653,3648015,1
3947653,3719829,1
3947653,3723246,1
3947654,3309564,1
3947654,3324277,1
3947654,3347698,1
3947654,3648015,1
3947654,3719829,1
3947654,3723246,1
4004042,2861900,1
4004042,3254970,1
4004042,3310423,1
4004042,3648015,1
4091256,3723246,1
4091256,3756344,1
4091256,3764466,1
4091256,3935504,1
4108751,3472751,1
4108751,3732158,1
4108751,4013830,1
4214015,3155532,1
4214015,3251712,1
4214015,3652325,1
4214015,3676085,1
4051275,706701,1
4051275,2387872,1
4051275,2723204,1
4051275,2990293,1
4051275,3066042,1
4051275,3211325,1
4051275,3279936,1
4051275,3287157,1
4051275,3754976,1
3999203,3689780,1
3999203,3733526,1
3999203,3816173,1
4151545,3609470,1
4151545,3716469,1
4151545,3740835,1
4151545,3830657,1
4151545,3863334,1
4151545,3879840,1
3860830,3394268,1
3860830,3448397,1
3860830,3603813,1
3860830,3654486,1
3860830,3662188,1
3874941,2572662,1
3874941,2796346,1
3874941,3607244,1
3874941,3694197,1
3859099,3418295,1
3859099,3502470,1
3859099,3533796,1
3859099,3551154,1
3859099,3592646,1
3859099,3597202,1
3859099,3620736,1
3859099,3644118,1
3859099,3647443,1
3859099,3669658,1
3859099,3748132,1
3859099,3759711,1
3871929,3582401,1
3871929,3813309,1
3930857,3152938,1
3930857,3458311,1
3930857,3535137,1
3930857,3600243,1
3930857,3649393,1
3930857,3730717,1
3930857,3756827,1
3890177,3461524,1
3890177,3676087,1
3890177,3686080,1
3890177,3693251,1
3890177,3700443,1
3926911,3288754,1
3926911,3779990,1
3978578,3478420,1
3978578,3496631,1
3978578,3584264,1
